interaction,inputA,inputB,output,channel,error,modeA,signA,modeB,signB,referenceStability,eigenProductStability,productCount,zeroProductCount
60,apv,boundary,mda,u*dx(eta),0,-1,0,1,0,0,0,0,8
60,apv,boundary,mda,v*dy(eta),0,-1,0,1,0,0,0,0,8
60,apv,boundary,mda,w*dz(eta),0,-1,0,1,0,0,0,0,8
60,apv,boundary,mda,w*eta*dlogN2,0,-1,0,1,0,0,0,0,8
60,boundary,apv,inertial,u*dx(u),0,1,0,-1,0,0,0,0,8
60,boundary,apv,inertial,v*dy(u),0,1,0,-1,0,0,0,0,8
60,boundary,apv,inertial,w*dz(u),0,1,0,-1,0,0,0,0,8
60,boundary,apv,inertial,u*dx(v),0,1,0,-1,0,0,0,0,8
60,boundary,apv,inertial,v*dy(v),0,1,0,-1,0,0,0,0,8
60,boundary,apv,inertial,w*dz(v),0,1,0,-1,0,0,0,0,8
60,boundary,apv,mda,u*dx(eta),0,1,0,-1,0,0,0,0,8
60,boundary,apv,mda,v*dy(eta),0,1,0,-1,0,0,0,0,8
60,boundary,apv,mda,w*dz(eta),0,1,0,-1,0,0,0,0,8
60,boundary,apv,mda,w*eta*dlogN2,0,1,0,-1,0,0,0,0,8
60,boundary,boundary,inertial,u*dx(u),0,1,0,1,0,0,0,0,4
60,boundary,boundary,inertial,v*dy(u),0,1,0,1,0,0,0,0,4
60,boundary,boundary,inertial,w*dz(u),0,1,0,1,0,0,0,0,4
60,boundary,boundary,inertial,u*dx(v),0,1,0,1,0,0,0,0,4
60,boundary,boundary,inertial,v*dy(v),0,1,0,1,0,0,0,0,4
60,boundary,boundary,inertial,w*dz(v),0,1,0,1,0,0,0,0,4
60,boundary,boundary,mda,u*dx(eta),0,1,0,1,0,0,0,0,4
60,boundary,boundary,mda,v*dy(eta),0,1,0,1,0,0,0,0,4
60,boundary,boundary,mda,w*dz(eta),0,1,0,1,0,0,0,0,4
60,boundary,boundary,mda,w*eta*dlogN2,0,1,0,1,0,0,0,0,4
55,wave,wave,wave,u*dx(u),0,1,1,1,1,0,0,0,640
55,wave,wave,wave,v*dy(u),0.477143570147766,16,1,15,1,1.86154768624214e-15,3.71838115853507e-11,640,0
55,wave,wave,wave,w*dz(u),0.477313147387508,16,1,15,1,5.14448816775162e-14,2.68184570042087e-06,640,0
55,wave,wave,wave,u*dx(v),0,1,1,1,1,0,0,0,640
55,wave,wave,wave,v*dy(v),0.477143570147766,16,1,15,1,1.77053547510715e-15,5.57658363931068e-11,640,0
55,wave,wave,wave,w*dz(v),0.477313147387508,16,1,15,1,5.14634249076805e-14,2.68185213590027e-06,640,0
55,wave,wave,wave,u*dx(w),0,1,1,1,1,0,0,0,640
55,wave,wave,wave,v*dy(w),0.00147918752995078,16,1,16,1,6.66133814775094e-16,5.57462964678734e-11,640,0
55,wave,wave,wave,w*dz(w),0.00147918752995078,16,1,16,1,6.66133814775094e-16,7.43285433202345e-11,640,0
55,wave,wave,wave,u*dx(eta),0,1,1,1,1,0,0,0,640
55,wave,wave,wave,v*dy(eta),0.100066758086887,16,1,16,1,1.50848829677857e-15,3.71349617722672e-11,640,0
55,wave,wave,wave,w*dz(eta),0.100066758086887,16,1,16,1,1.13621066049807e-15,5.57172086246283e-11,640,0
55,wave,wave,wave,w*eta*dlogN2,0.060443460466139,15,1,16,1,1.42913799991128e-15,5.58015855744998e-11,640,0
55,wave,apv,wave,u*dx(u),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,v*dy(u),0.000257864350131142,16,1,3,0,1.55644535158064e-15,1.8656631795011e-11,128,0
55,wave,apv,wave,w*dz(u),0.000255348132621872,16,1,3,0,2.00051694832997e-15,3.72240016588421e-11,128,0
55,wave,apv,wave,u*dx(v),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,v*dy(v),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,w*dz(v),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,u*dx(w),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,v*dy(w),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,w*dz(w),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,u*dx(eta),0,1,1,-1,0,0,0,0,128
55,wave,apv,wave,v*dy(eta),3.33444302525544e-05,16,1,3,0,1.24509197832946e-15,1.96906935201469e-11,128,0
55,wave,apv,wave,w*dz(eta),3.51708014295074e-05,16,1,3,0,1.02622751010753e-15,1.67686198260242e-10,128,0
55,wave,apv,wave,w*eta*dlogN2,7.73839553546896e-05,16,1,3,0,8.1516949529238e-16,3.75615094583281e-11,128,0
55,apv,wave,wave,u*dx(u),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,v*dy(u),0.00025786435013116,3,0,16,1,1.50763769026961e-15,1.8656631795011e-11,128,0
55,apv,wave,wave,w*dz(u),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,u*dx(v),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,v*dy(v),0.000257864350131127,3,0,16,1,1.51436446886231e-15,3.72386566027672e-11,128,0
55,apv,wave,wave,w*dz(v),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,u*dx(w),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,v*dy(w),6.03636767320581e-07,3,0,16,1,5.55111512312578e-16,3.79429820895893e-11,128,0
55,apv,wave,wave,w*dz(w),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,u*dx(eta),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,v*dy(eta),3.51708013573606e-05,3,0,16,1,7.0717259870017e-16,1.9397150552436e-11,128,0
55,apv,wave,wave,w*dz(eta),0,-1,0,1,1,0,0,0,128
55,apv,wave,wave,w*eta*dlogN2,0,-1,0,1,1,0,0,0,128
55,wave,boundary,wave,u*dx(u),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,v*dy(u),4.22963402887526e-05,16,1,2,0,1.50143458282713e-15,2.00508498693353e-11,64,0
55,wave,boundary,wave,w*dz(u),4.95490803763835e-05,16,1,2,0,1.27922640614322e-15,3.71807029608817e-11,64,0
55,wave,boundary,wave,u*dx(v),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,v*dy(v),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,w*dz(v),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,u*dx(w),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,v*dy(w),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,w*dz(w),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,u*dx(eta),0,1,1,1,0,0,0,0,64
55,wave,boundary,wave,v*dy(eta),8.34349845801458e-06,16,1,2,0,8.28043998243912e-16,1.86659576684178e-11,64,0
55,wave,boundary,wave,w*dz(eta),7.72349449208505e-06,16,1,2,0,5.12165448197717e-16,3.71860320313999e-11,64,0
55,wave,boundary,wave,w*eta*dlogN2,7.5362663047427e-06,16,1,1,0,7.73657026639962e-16,3.71831454515359e-11,64,0
55,boundary,wave,wave,u*dx(u),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,v*dy(u),4.22963402888375e-05,2,0,16,1,1.50628220558441e-15,2.00508498693353e-11,64,0
55,boundary,wave,wave,w*dz(u),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,u*dx(v),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,v*dy(v),4.229634028916e-05,2,0,16,1,1.76150646580558e-15,3.86328746770914e-11,64,0
55,boundary,wave,wave,w*dz(v),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,u*dx(w),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,v*dy(w),1.26118105789736e-07,2,0,16,1,4.44089209850063e-16,4.04116740071458e-11,64,0
55,boundary,wave,wave,w*dz(w),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,u*dx(eta),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,v*dy(eta),7.72349449168059e-06,2,0,16,1,7.49439260254125e-16,2.30913066445737e-11,64,0
55,boundary,wave,wave,w*dz(eta),0,1,0,1,1,0,0,0,64
55,boundary,wave,wave,w*eta*dlogN2,0,1,0,1,1,0,0,0,64
55,apv,boundary,wave,u*dx(u),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,v*dy(u),6.39320887348839e-07,3,0,2,0,1.60221946250793e-15,1.96118676853985e-11,8,0
55,apv,boundary,wave,w*dz(u),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,u*dx(v),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,v*dy(v),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,w*dz(v),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,u*dx(w),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,v*dy(w),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,w*dz(w),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,u*dx(eta),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,v*dy(eta),1.38937195138747e-07,3,0,2,0,5.94068885710196e-16,1.79700698765828e-11,8,0
55,apv,boundary,wave,w*dz(eta),0,-1,0,1,0,0,0,0,8
55,apv,boundary,wave,w*eta*dlogN2,0,-1,0,1,0,0,0,0,8
55,boundary,apv,wave,u*dx(u),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,v*dy(u),6.39320887339623e-07,2,0,3,0,1.59726981335739e-15,1.96118676853985e-11,8,0
55,boundary,apv,wave,w*dz(u),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,u*dx(v),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,v*dy(v),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,w*dz(v),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,u*dx(w),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,v*dy(w),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,w*dz(w),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,u*dx(eta),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,v*dy(eta),9.71269669205853e-08,2,0,3,0,8.89098932239849e-16,2.92551935087264e-11,8,0
55,boundary,apv,wave,w*dz(eta),0,1,0,-1,0,0,0,0,8
55,boundary,apv,wave,w*eta*dlogN2,0,1,0,-1,0,0,0,0,8
55,boundary,boundary,wave,u*dx(u),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,v*dy(u),1.62405911365955e-08,1,0,2,0,1.31738463114911e-15,1.814174140773e-11,4,0
55,boundary,boundary,wave,w*dz(u),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,u*dx(v),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,v*dy(v),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,w*dz(v),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,u*dx(w),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,v*dy(w),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,w*dz(w),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,u*dx(eta),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,v*dy(eta),8.31299571948897e-09,1,0,2,0,4.67950057903955e-16,2.23903118268254e-11,4,0
55,boundary,boundary,wave,w*dz(eta),0,1,0,1,0,0,0,0,4
55,boundary,boundary,wave,w*eta*dlogN2,0,1,0,1,0,0,0,0,4
56,wave,wave,wave,u*dx(u),0,1,1,1,1,0,0,0,640
56,wave,wave,wave,v*dy(u),0.477143570147766,16,1,15,1,1.86154768624214e-15,3.71838115853507e-11,640,0
56,wave,wave,wave,w*dz(u),0.477313147387508,16,1,15,1,5.14448816775162e-14,2.68184570042087e-06,640,0
56,wave,wave,wave,u*dx(v),0,1,1,1,1,0,0,0,640
56,wave,wave,wave,v*dy(v),0.477143570147766,16,1,15,1,1.77053547510715e-15,5.57658363931068e-11,640,0
56,wave,wave,wave,w*dz(v),0.477313147387508,16,1,15,1,5.14634249076805e-14,2.68185213590027e-06,640,0
56,wave,wave,wave,u*dx(w),0,1,1,1,1,0,0,0,640
56,wave,wave,wave,v*dy(w),0.00147918752995078,16,1,16,1,6.66133814775094e-16,5.57462964678734e-11,640,0
56,wave,wave,wave,w*dz(w),0.00147918752995078,16,1,16,1,6.66133814775094e-16,7.43285433202345e-11,640,0
56,wave,wave,wave,u*dx(eta),0,1,1,1,1,0,0,0,640
56,wave,wave,wave,v*dy(eta),0.100066758086887,16,1,16,1,1.50848829677857e-15,3.71349617722672e-11,640,0
56,wave,wave,wave,w*dz(eta),0.100066758086887,16,1,16,1,1.13621066049807e-15,5.57172086246283e-11,640,0
56,wave,wave,wave,w*eta*dlogN2,0.060443460466139,15,1,16,1,1.42913799991128e-15,5.58015855744998e-11,640,0
56,wave,apv,wave,u*dx(u),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,v*dy(u),0.000257864350131142,16,1,3,0,1.55644535158064e-15,1.8656631795011e-11,128,0
56,wave,apv,wave,w*dz(u),0.000255348132621872,16,1,3,0,2.00051694832997e-15,3.72240016588421e-11,128,0
56,wave,apv,wave,u*dx(v),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,v*dy(v),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,w*dz(v),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,u*dx(w),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,v*dy(w),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,w*dz(w),0,1,1,-1,0,0,0,0,128
56,wave,apv,wave,u*dx(eta),0,1,1,-1,0,0,0,0,128
